student,source,target,lector
Student 14,HW6 Medium,HW7 Low,Lector 1
Student 14,HW7 Low,HW8 Low,Lector 1
Student 14,HW8 Low,HW9 High,Lector 1
Student 14,HW9 High,HW10 Medium,Lector 1
Student 15,HW1 Medium,HW2 High,Lector 1
Student 15,HW2 High,HW3 Medium,Lector 1
Student 15,HW3 Medium,HW4 Medium,Lector 1
Student 15,HW4 Medium,HW5 Low,Lector 1
Student 15,HW5 Low,HW6 Low,Lector 1
Student 15,HW6 Low,HW7 Medium,Lector 1
Student 15,HW7 Medium,HW8 High,Lector 1
Student 15,HW8 High,HW9 Low,Lector 1
Student 15,HW9 Low,HW10 High,Lector 1
Student 16,HW1 Medium,HW2 High,Lector 1
Student 16,HW2 High,HW3 Low,Lector 1
Student 16,HW3 Low,HW4 Low,Lector 1
Student 16,HW4 Low,HW5 High,Lector 1
Student 16,HW5 High,HW6 Medium,Lector 1
Student 16,HW6 Medium,HW7 Low,Lector 1
Student 16,HW7 Low,HW8 Low,Lector 1
Student 16,HW8 Low,HW9 Low,Lector 1
Student 16,HW9 Low,HW10 Medium,Lector 1
Student 17,HW1 High,HW2 Medium,Lector 1
Student 17,HW2 Medium,HW3 Medium,Lector 1
Student 17,HW3 Medium,HW4 Low,Lector 1
Student 17,HW4 Low,HW5 High,Lector 1
Student 17,HW5 High,HW6 High,Lector 1
Student 17,HW6 High,HW7 Medium,Lector 1
Student 17,HW7 Medium,HW8 High,Lector 1
Student 17,HW8 High,HW9 High,Lector 1
Student 17,HW9 High,HW10 Low,Lector 1
Student 18,HW1 Low,HW2 Low,Lector 1
Student 18,HW2 Low,HW3 Low,Lector 1
Student 18,HW3 Low,HW4 High,Lector 1
Student 18,HW4 High,HW5 High,Lector 1
Student 18,HW5 High,HW6 Low,Lector 1
Student 18,HW6 Low,HW7 Medium,Lector 1
Student 18,HW7 Medium,HW8 Medium,Lector 1
Student 18,HW8 Medium,HW9 Medium,Lector 1
Student 18,HW9 Medium,HW10 Medium,Lector 1
Student 19,HW1 Medium,HW2 High,Lector 1
Student 19,HW2 High,HW3 Low,Lector 1
Student 19,HW3 Low,HW4 High,Lector 1
Student 19,HW4 High,HW5 High,Lector 1
Student 19,HW5 High,HW6 Medium,Lector 1
Student 19,HW6 Medium,HW7 Low,Lector 1
Student 19,HW7 Low,HW8 Medium,Lector 1
Student 19,HW8 Medium,HW9 High,Lector 1
Student 19,HW9 High,HW10 Low,Lector 1
Student 20,HW1 Medium,HW2 Low,Lector 1
Student 20,HW2 Low,HW3 Low,Lector 1
Student 20,HW3 Low,HW4 Low,Lector 1
Student 20,HW4 Low,HW5 Medium,Lector 1
Student 20,HW5 Medium,HW6 Medium,Lector 1
Student 20,HW6 Medium,HW7 Low,Lector 1
Student 20,HW7 Low,HW8 Medium,Lector 1
Student 20,HW8 Medium,HW9 Medium,Lector 1
Student 20,HW9 Medium,HW10 Low,Lector 1
Student 21,HW1 High,HW2 High,Lector 1
Student 21,HW2 High,HW3 Medium,Lector 1
Student 21,HW3 Medium,HW4 Medium,Lector 1
Student 21,HW4 Medium,HW5 Low,Lector 1
Student 21,HW5 Low,HW6 Low,Lector 1
Student 21,HW6 Low,HW7 Medium,Lector 1
Student 21,HW7 Medium,HW8 Medium,Lector 1
Student 21,HW8 Medium,HW9 Medium,Lector 1
Student 21,HW9 Medium,HW10 High,Lector 1
Student 22,HW1 Low,HW2 Low,Lector 1
Student 22,HW2 Low,HW3 Medium,Lector 1
Student 22,HW3 Medium,HW4 High,Lector 1
Student 22,HW4 High,HW5 Medium,Lector 1
Student 22,HW5 Medium,HW6 Medium,Lector 1
Student 22,HW6 Medium,HW7 Medium,Lector 1
Student 22,HW7 Medium,HW8 High,Lector 1
Student 22,HW8 High,HW9 Low,Lector 1
Student 22,HW9 Low,HW10 High,Lector 1
Student 23,HW1 High,HW2 Medium,Lector 1
Student 23,HW2 Medium,HW3 High,Lector 1
Student 23,HW3 High,HW4 Medium,Lector 1
Student 23,HW4 Medium,HW5 High,Lector 1
Student 23,HW5 High,HW6 Medium,Lector 1
Student 23,HW6 Medium,HW7 Medium,Lector 1
Student 23,HW7 Medium,HW8 Low,Lector 1
Student 23,HW8 Low,HW9 Low,Lector 1
Student 23,HW9 Low,HW10 Low,Lector 1
Student 24,HW1 High,HW2 High,Lector 1
Student 24,HW2 High,HW3 Low,Lector 1
Student 24,HW3 Low,HW4 Low,Lector 1
Student 24,HW4 Low,HW5 Medium,Lector 1
Student 24,HW5 Medium,HW6 Medium,Lector 1
Student 24,HW6 Medium,HW7 High,Lector 1
Student 24,HW7 High,HW8 Low,Lector 1
Student 24,HW8 Low,HW9 Low,Lector 1
Student 24,HW9 Low,HW10 Medium,Lector 1
Student 25,HW1 Medium,HW2 High,Lector 1
Student 25,HW2 High,HW3 Low,Lector 1
Student 25,HW3 Low,HW4 Low,Lector 1
Student 25,HW4 Low,HW5 High,Lector 1
Student 25,HW5 High,HW6 High,Lector 1
Student 25,HW6 High,HW7 Low,Lector 1
Student 25,HW7 Low,HW8 High,Lector 1
Student 25,HW8 High,HW9 Medium,Lector 1
Student 25,HW9 Medium,HW10 Low,Lector 1
Student 26,HW1 High,HW2 Medium,Lector 1
Student 26,HW2 Medium,HW3 Medium,Lector 1
Student 26,HW3 Medium,HW4 High,Lector 1
Student 26,HW4 High,HW5 Medium,Lector 1
Student 26,HW5 Medium,HW6 Low,Lector 1
Student 26,HW6 Low,HW7 Low,Lector 1
Student 26,HW7 Low,HW8 Low,Lector 1
Student 26,HW8 Low,HW9 Low,Lector 1
Student 26,HW9 Low,HW10 High,Lector 1
Student 27,HW1 Low,HW2 Low,Lector 1
Student 27,HW2 Low,HW3 Low,Lector 1
Student 27,HW3 Low,HW4 Low,Lector 1
Student 27,HW4 Low,HW5 High,Lector 1
Student 27,HW5 High,HW6 Low,Lector 1
Student 27,HW6 Low,HW7 High,Lector 1
Student 27,HW7 High,HW8 Low,Lector 1
Student 27,HW8 Low,HW9 High,Lector 1
Student 27,HW9 High,HW10 High,Lector 1
Student 28,HW1 High,HW2 Low,Lector 1
Student 28,HW2 Low,HW3 Medium,Lector 1
Student 28,HW3 Medium,HW4 High,Lector 1
Student 28,HW4 High,HW5 Medium,Lector 1
Student 28,HW5 Medium,HW6 High,Lector 1
Student 28,HW6 High,HW7 Low,Lector 1
Student 28,HW7 Low,HW8 Low,Lector 1
Student 28,HW8 Low,HW9 High,Lector 1
Student 28,HW9 High,HW10 Low,Lector 1
Student 29,HW1 Medium,HW2 Low,Lector 1
Student 29,HW2 Low,HW3 Medium,Lector 1
Student 29,HW3 Medium,HW4 Medium,Lector 1
Student 29,HW4 Medium,HW5 Medium,Lector 1
Student 29,HW5 Medium,HW6 Medium,Lector 1
Student 29,HW6 Medium,HW7 Low,Lector 1
Student 29,HW7 Low,HW8 Medium,Lector 1
Student 29,HW8 Medium,HW9 Medium,Lector 1
Student 29,HW9 Medium,HW10 Medium,Lector 1
Student 30,HW1 Medium,HW2 High,Lector 1
Student 30,HW2 High,HW3 High,Lector 1
Student 30,HW3 High,HW4 High,Lector 1
Student 30,HW4 High,HW5 Medium,Lector 1
Student 30,HW5 Medium,HW6 High,Lector 1
Student 30,HW6 High,HW7 Low,Lector 1
Student 30,HW7 Low,HW8 High,Lector 1
Student 30,HW8 High,HW9 Low,Lector 1
Student 30,HW9 Low,HW10 High,Lector 1
Student 31,HW1 Low,HW2 Medium,Lector 2
Student 31,HW2 Medium,HW3 High,Lector 2
Student 31,HW3 High,HW4 High,Lector 2
Student 31,HW4 High,HW5 Medium,Lector 2
Student 31,HW5 Medium,HW6 Low,Lector 2
Student 31,HW6 Low,HW7 High,Lector 2
Student 31,HW7 High,HW8 Medium,Lector 2
Student 31,HW8 Medium,HW9 High,Lector 2
Student 31,HW9 High,HW10 High,Lector 2
Student 32,HW1 High,HW2 Low,Lector 2
Student 32,HW2 Low,HW3 Medium,Lector 2
Student 32,HW3 Medium,HW4 Low,Lector 2
Student 32,HW4 Low,HW5 Low,Lector 2
Student 32,HW5 Low,HW6 Medium,Lector 2
Student 32,HW6 Medium,HW7 Medium,Lector 2
Student 32,HW7 Medium,HW8 Low,Lector 2
Student 32,HW8 Low,HW9 Medium,Lector 2
Student 32,HW9 Medium,HW10 Medium,Lector 2
Student 33,HW1 Medium,HW2 Low,Lector 2
Student 33,HW2 Low,HW3 Medium,Lector 2
Student 33,HW3 Medium,HW4 High,Lector 2
Student 33,HW4 High,HW5 High,Lector 2
Student 33,HW5 High,HW6 Low,Lector 2
Student 33,HW6 Low,HW7 High,Lector 2
Student 33,HW7 High,HW8 Medium,Lector 2
Student 33,HW8 Medium,HW9 High,Lector 2
Student 33,HW9 High,HW10 Medium,Lector 2
Student 34,HW1 Medium,HW2 Medium,Lector 2
Student 34,HW2 Medium,HW3 High,Lector 2
Student 34,HW3 High,HW4 Low,Lector 2
Student 34,HW4 Low,HW5 Medium,Lector 2
Student 34,HW5 Medium,HW6 High,Lector 2
Student 34,HW6 High,HW7 Medium,Lector 2
Student 34,HW7 Medium,HW8 High,Lector 2
Student 34,HW8 High,HW9 Medium,Lector 2
Student 34,HW9 Medium,HW10 High,Lector 2
Student 35,HW1 Low,HW2 High,Lector 2
Student 35,HW2 High,HW3 High,Lector 2
Student 35,HW3 High,HW4 Medium,Lector 2
Student 35,HW4 Medium,HW5 High,Lector 2
Student 35,HW5 High,HW6 Low,Lector 2
Student 35,HW6 Low,HW7 High,Lector 2
Student 35,HW7 High,HW8 Medium,Lector 2
Student 35,HW8 Medium,HW9 Low,Lector 2
Student 35,HW9 Low,HW10 High,Lector 2
Student 36,HW1 Low,HW2 Low,Lector 2
Student 36,HW2 Low,HW3 Low,Lector 2
Student 36,HW3 Low,HW4 Medium,Lector 2
Student 36,HW4 Medium,HW5 High,Lector 2
Student 36,HW5 High,HW6 Low,Lector 2
Student 36,HW6 Low,HW7 Medium,Lector 2
Student 36,HW7 Medium,HW8 Medium,Lector 2
Student 36,HW8 Medium,HW9 Medium,Lector 2
Student 36,HW9 Medium,HW10 Low,Lector 2
Student 37,HW1 Medium,HW2 Low,Lector 2
Student 37,HW2 Low,HW3 Medium,Lector 2
Student 37,HW3 Medium,HW4 High,Lector 2
Student 37,HW4 High,HW5 High,Lector 2
Student 37,HW5 High,HW6 High,Lector 2
Student 37,HW6 High,HW7 High,Lector 2
Student 37,HW7 High,HW8 High,Lector 2
Student 37,HW8 High,HW9 High,Lector 2
Student 37,HW9 High,HW10 Low,Lector 2
Student 38,HW1 Low,HW2 High,Lector 2
Student 38,HW2 High,HW3 High,Lector 2
Student 38,HW3 High,HW4 Medium,Lector 2
Student 38,HW4 Medium,HW5 Low,Lector 2
Student 38,HW5 Low,HW6 High,Lector 2
Student 38,HW6 High,HW7 Medium,Lector 2
Student 38,HW7 Medium,HW8 Medium,Lector 2
Student 38,HW8 Medium,HW9 Low,Lector 2
Student 38,HW9 Low,HW10 Low,Lector 2
Student 39,HW1 High,HW2 Medium,Lector 2
Student 39,HW2 Medium,HW3 Low,Lector 2
Student 39,HW3 Low,HW4 Medium,Lector 2
Student 39,HW4 Medium,HW5 Medium,Lector 2
Student 39,HW5 Medium,HW6 High,Lector 2
Student 39,HW6 High,HW7 Low,Lector 2
Student 39,HW7 Low,HW8 High,Lector 2
Student 39,HW8 High,HW9 Medium,Lector 2
Student 39,HW9 Medium,HW10 Low,Lector 2
Student 40,HW1 Medium,HW2 Low,Lector 2
Student 40,HW2 Low,HW3 Low,Lector 2
Student 40,HW3 Low,HW4 Low,Lector 2
Student 40,HW4 Low,HW5 Low,Lector 2
Student 40,HW5 Low,HW6 Low,Lector 2
Student 40,HW6 Low,HW7 High,Lector 2
Student 40,HW7 High,HW8 Low,Lector 2
Student 40,HW8 Low,HW9 Medium,Lector 2
Student 40,HW9 Medium,HW10 High,Lector 2
Student 41,HW1 Medium,HW2 Medium,Lector 2
Student 41,HW2 Medium,HW3 High,Lector 2
Student 41,HW3 High,HW4 Medium,Lector 2
Student 41,HW4 Medium,HW5 High,Lector 2
Student 41,HW5 High,HW6 Low,Lector 2
Student 41,HW6 Low,HW7 High,Lector 2
Student 41,HW7 High,HW8 Low,Lector 2
Student 41,HW8 Low,HW9 High,Lector 2
Student 41,HW9 High,HW10 High,Lector 2
Student 42,HW1 Low,HW2 Medium,Lector 2
Student 42,HW2 Medium,HW3 Medium,Lector 2
Student 42,HW3 Medium,HW4 Low,Lector 2
Student 42,HW4 Low,HW5 Low,Lector 2
Student 42,HW5 Low,HW6 Low,Lector 2
Student 42,HW6 Low,HW7 Low,Lector 2
Student 42,HW7 Low,HW8 High,Lector 2
Student 42,HW8 High,HW9 Low,Lector 2
Student 42,HW9 Low,HW10 Low,Lector 2
Student 43,HW1 Low,HW2 Low,Lector 2
Student 43,HW2 Low,HW3 Medium,Lector 2
Student 43,HW3 Medium,HW4 High,Lector 2
Student 43,HW4 High,HW5 Low,Lector 2
Student 43,HW5 Low,HW6 High,Lector 2
Student 43,HW6 High,HW7 High,Lector 2
Student 43,HW7 High,HW8 Medium,Lector 2
Student 43,HW8 Medium,HW9 Low,Lector 2
Student 43,HW9 Low,HW10 High,Lector 2
Student 44,HW1 Low,HW2 High,Lector 2
Student 44,HW2 High,HW3 Low,Lector 2
Student 44,HW3 Low,HW4 Low,Lector 2
Student 44,HW4 Low,HW5 High,Lector 2
Student 44,HW5 High,HW6 Low,Lector 2
Student 44,HW6 Low,HW7 Low,Lector 2
Student 44,HW7 Low,HW8 Low,Lector 2
Student 44,HW8 Low,HW9 High,Lector 2
Student 44,HW9 High,HW10 Medium,Lector 2
Student 45,HW1 Medium,HW2 Medium,Lector 2
Student 45,HW2 Medium,HW3 Low,Lector 2
Student 45,HW3 Low,HW4 Low,Lector 2
Student 45,HW4 Low,HW5 Low,Lector 2
Student 45,HW5 Low,HW6 Medium,Lector 2
Student 45,HW6 Medium,HW7 High,Lector 2
Student 45,HW7 High,HW8 High,Lector 2
Student 45,HW8 High,HW9 Low,Lector 2
Student 45,HW9 Low,HW10 Medium,Lector 2
Student 46,HW1 High,HW2 High,Lector 2
Student 46,HW2 High,HW3 High,Lector 2
Student 46,HW3 High,HW4 Low,Lector 2
Student 46,HW4 Low,HW5 Medium,Lector 2
Student 46,HW5 Medium,HW6 Low,Lector 2
Student 46,HW6 Low,HW7 Low,Lector 2
Student 46,HW7 Low,HW8 Medium,Lector 2
Student 46,HW8 Medium,HW9 Medium,Lector 2
Student 46,HW9 Medium,HW10 Low,Lector 2
Student 47,HW1 Low,HW2 Low,Lector 2
Student 47,HW2 Low,HW3 Low,Lector 2
Student 47,HW3 Low,HW4 Medium,Lector 2
Student 47,HW4 Medium,HW5 Medium,Lector 2
Student 47,HW5 Medium,HW6 Low,Lector 2
Student 47,HW6 Low,HW7 High,Lector 2
Student 47,HW7 High,HW8 Medium,Lector 2
Student 47,HW8 Medium,HW9 Medium,Lector 2
Student 47,HW9 Medium,HW10 Low,Lector 2
Student 48,HW1 Medium,HW2 Medium,Lector 2
Student 48,HW2 Medium,HW3 Medium,Lector 2
Student 48,HW3 Medium,HW4 Low,Lector 2
Student 48,HW4 Low,HW5 High,Lector 2
Student 48,HW5 High,HW6 High,Lector 2
Student 48,HW6 High,HW7 High,Lector 2
Student 48,HW7 High,HW8 High,Lector 2
Student 48,HW8 High,HW9 High,Lector 2
Student 48,HW9 High,HW10 Medium,Lector 2
Student 49,HW1 High,HW2 Medium,Lector 2
Student 49,HW2 Medium,HW3 Low,Lector 2
Student 49,HW3 Low,HW4 Medium,Lector 2
Student 49,HW4 Medium,HW5 High,Lector 2
Student 49,HW5 High,HW6 High,Lector 2
Student 49,HW6 High,HW7 High,Lector 2
Student 49,HW7 High,HW8 High,Lector 2
Student 49,HW8 High,HW9 Medium,Lector 2
Student 49,HW9 Medium,HW10 Medium,Lector 2
Student 50,HW1 High,HW2 Low,Lector 2
Student 50,HW2 Low,HW3 Medium,Lector 2
Student 50,HW3 Medium,HW4 Medium,Lector 2
Student 50,HW4 Medium,HW5 Low,Lector 2
Student 50,HW5 Low,HW6 Low,Lector 2
Student 50,HW6 Low,HW7 Medium,Lector 2
Student 50,HW7 Medium,HW8 High,Lector 2
Student 50,HW8 High,HW9 Low,Lector 2
Student 50,HW9 Low,HW10 Medium,Lector 2
Student 51,HW1 Medium,HW2 Low,Lector 2
Student 51,HW2 Low,HW3 Low,Lector 2
Student 51,HW3 Low,HW4 Medium,Lector 2
Student 51,HW4 Medium,HW5 Low,Lector 2
Student 51,HW5 Low,HW6 High,Lector 2
Student 51,HW6 High,HW7 Low,Lector 2
Student 51,HW7 Low,HW8 Medium,Lector 2
Student 51,HW8 Medium,HW9 Medium,Lector 2
Student 51,HW9 Medium,HW10 Low,Lector 2
Student 52,HW1 High,HW2 Low,Lector 2
Student 52,HW2 Low,HW3 Low,Lector 2
Student 52,HW3 Low,HW4 High,Lector 2
Student 52,HW4 High,HW5 Medium,Lector 2
Student 52,HW5 Medium,HW6 Medium,Lector 2
Student 52,HW6 Medium,HW7 High,Lector 2
Student 52,HW7 High,HW8 Low,Lector 2
Student 52,HW8 Low,HW9 Medium,Lector 2
Student 52,HW9 Medium,HW10 Low,Lector 2
Student 53,HW1 Medium,HW2 Medium,Lector 2
Student 53,HW2 Medium,HW3 Low,Lector 2
Student 53,HW3 Low,HW4 Low,Lector 2
Student 53,HW4 Low,HW5 High,Lector 2
Student 53,HW5 High,HW6 High,Lector 2
Student 53,HW6 High,HW7 Medium,Lector 2
Student 53,HW7 Medium,HW8 Medium,Lector 2
Student 53,HW8 Medium,HW9 High,Lector 2
Student 53,HW9 High,HW10 High,Lector 2
Student 54,HW1 Low,HW2 Low,Lector 2
Student 54,HW2 Low,HW3 Medium,Lector 2
Student 54,HW3 Medium,HW4 Low,Lector 2
Student 54,HW4 Low,HW5 Low,Lector 2
Student 54,HW5 Low,HW6 Low,Lector 2
Student 54,HW6 Low,HW7 Medium,Lector 2
Student 54,HW7 Medium,HW8 High,Lector 2
Student 54,HW8 High,HW9 Medium,Lector 2
Student 54,HW9 Medium,HW10 Medium,Lector 2
Student 55,HW1 High,HW2 Medium,Lector 2
Student 55,HW2 Medium,HW3 Low,Lector 2
Student 55,HW3 Low,HW4 Low,Lector 2
Student 55,HW4 Low,HW5 Medium,Lector 2
Student 55,HW5 Medium,HW6 Medium,Lector 2
Student 55,HW6 Medium,HW7 High,Lector 2
Student 55,HW7 High,HW8 Medium,Lector 2
Student 55,HW8 Medium,HW9 High,Lector 2
Student 55,HW9 High,HW10 High,Lector 2
Student 56,HW1 Low,HW2 Medium,Lector 2
Student 56,HW2 Medium,HW3 High,Lector 2
Student 56,HW3 High,HW4 Low,Lector 2
Student 56,HW4 Low,HW5 Low,Lector 2
Student 56,HW5 Low,HW6 Low,Lector 2
Student 56,HW6 Low,HW7 Medium,Lector 2
Student 56,HW7 Medium,HW8 High,Lector 2
Student 56,HW8 High,HW9 Low,Lector 2
Student 56,HW9 Low,HW10 Medium,Lector 2
Student 57,HW1 Low,HW2 Medium,Lector 2
Student 57,HW2 Medium,HW3 Medium,Lector 2
Student 57,HW3 Medium,HW4 Low,Lector 2
Student 57,HW4 Low,HW5 Low,Lector 2
Student 57,HW5 Low,HW6 Low,Lector 2
Student 57,HW6 Low,HW7 High,Lector 2
Student 57,HW7 High,HW8 High,Lector 2
Student 57,HW8 High,HW9 Medium,Lector 2
Student 57,HW9 Medium,HW10 Low,Lector 2
Student 58,HW1 Medium,HW2 Low,Lector 2
Student 58,HW2 Low,HW3 Medium,Lector 2
Student 58,HW3 Medium,HW4 Medium,Lector 2
Student 58,HW4 Medium,HW5 High,Lector 2
Student 58,HW5 High,HW6 Low,Lector 2
Student 58,HW6 Low,HW7 High,Lector 2
Student 58,HW7 High,HW8 High,Lector 2
Student 58,HW8 High,HW9 High,Lector 2
Student 58,HW9 High,HW10 Low,Lector 2
Student 59,HW1 Medium,HW2 Low,Lector 2
Student 59,HW2 Low,HW3 Low,Lector 2
Student 59,HW3 Low,HW4 Medium,Lector 2
Student 59,HW4 Medium,HW5 Medium,Lector 2
Student 59,HW5 Medium,HW6 High,Lector 2
Student 59,HW6 High,HW7 High,Lector 2
Student 59,HW7 High,HW8 Medium,Lector 2
Student 59,HW8 Medium,HW9 Low,Lector 2
Student 59,HW9 Low,HW10 Low,Lector 2
Student 60,HW1 High,HW2 Medium,Lector 2
Student 60,HW2 Medium,HW3 Low,Lector 2
Student 60,HW3 Low,HW4 Low,Lector 2
Student 60,HW4 Low,HW5 Medium,Lector 2
Student 60,HW5 Medium,HW6 Low,Lector 2
Student 60,HW6 Low,HW7 Low,Lector 2
Student 60,HW7 Low,HW8 Medium,Lector 2
Student 60,HW8 Medium,HW9 Low,Lector 2
Student 60,HW9 Low,HW10 Medium,Lector 2
Student 61,HW1 High,HW2 Medium,Lector 3
Student 61,HW2 Medium,HW3 High,Lector 3
Student 61,HW3 High,HW4 High,Lector 3
Student 61,HW4 High,HW5 High,Lector 3
Student 61,HW5 High,HW6 High,Lector 3
Student 61,HW6 High,HW7 High,Lector 3
Student 61,HW7 High,HW8 Low,Lector 3
Student 61,HW8 Low,HW9 High,Lector 3
Student 61,HW9 High,HW10 Low,Lector 3
Student 62,HW1 Medium,HW2 Low,Lector 3
Student 62,HW2 Low,HW3 Low,Lector 3
Student 62,HW3 Low,HW4 Low,Lector 3
Student 62,HW4 Low,HW5 Medium,Lector 3
Student 62,HW5 Medium,HW6 High,Lector 3
Student 62,HW6 High,HW7 Low,Lector 3
Student 62,HW7 Low,HW8 Medium,Lector 3
Student 62,HW8 Medium,HW9 Low,Lector 3
Student 62,HW9 Low,HW10 Medium,Lector 3
